,omics,Stacked Gen. Predictions,y_label
7642,0.0027278909,0.0027278908528387547,False
7695,0.13388017,0.13388016819953918,True
6690,0.9993018,0.9993017911911011,True
6603,0.9849029,0.9849029183387757,True
4813,0.99941766,0.9994176626205444,True
5795,0.999938,0.9999380111694336,True
8500,0.14043768,0.14043767750263214,True
7753,0.010001345,0.010001344606280327,False
1650,0.9583122,0.958312213420868,True
3992,0.0033204467,0.003320446703583002,False
6149,0.0005563227,0.0005563226877711713,True
8134,0.97728544,0.9772854447364807,True
6951,0.99936897,0.9993689656257629,True
6004,0.6013841,0.6013841032981873,True
8868,0.0010985291,0.0010985290864482522,False
2254,0.9898672,0.9898672103881836,True
3412,0.99997985,0.9999798536300659,True
7388,0.9427109,0.9427108764648436,True
1121,0.9968449,0.9968448877334596,True
7383,0.9998336,0.9998335838317872,True
795,0.002274918,0.0022749179042875767,False
6266,0.016815735,0.016815735027194023,False
3837,0.0029212644,0.002921264385804534,False
5403,0.94600695,0.946006953716278,True
2673,0.026195023,0.02619502320885658,False
7016,0.0077695665,0.007769566494971514,False
1084,0.8184573,0.8184573054313661,True
7155,0.55970216,0.5597021579742432,True
2884,0.03130017,0.03130016848444939,False
7204,0.99974877,0.9997487664222717,True
4367,0.001127646,0.0011276459554210305,False
9909,0.9976525,0.9976524710655212,True
8864,0.042849164,0.042849164456129074,False
4190,0.011226169,0.011226168833673,False
8310,0.04017911,0.04017911106348038,False
9414,0.00027918565,0.0002791856531985104,False
4630,0.0037135174,0.0037135174497962,False
6328,0.1303509,0.13035090267658234,False
9733,0.37957963,0.37957963347435,True
7911,0.85516477,0.8551647663116455,True
1558,0.976038,0.9760379791259765,True
101,0.0054948167,0.005494816694408655,False
8413,0.0019787664,0.001978766405954957,False
2189,0.0028318712,0.002831871155649423,False
8361,0.94807047,0.9480704665184021,False
624,0.8219001,0.8219001293182373,True
7205,0.006880988,0.006880987901240587,False
7032,0.9918602,0.9918602108955383,True
1785,0.18774435,0.1877443492412567,False
8304,0.9983165,0.9983165264129639,True
4504,0.7220544,0.7220544219017029,True
6802,0.74457765,0.7445776462554933,True
4038,0.03994964,0.03994964063167572,False
4084,0.00019304082,0.00019304081797599792,False
3033,0.016092166,0.016092166304588318,False
7684,0.869324,0.8693240284919739,True
1597,0.00691793,0.006917930208146573,False
3771,0.016158003,0.016158003360033035,False
8699,0.13909103,0.13909102976322174,False
9972,0.000391437,0.00039143700269050896,False
9893,0.990393,0.9903929829597472,True
4775,0.9614555,0.9614555239677429,True
6060,0.014482956,0.014482956379652023,False
4511,0.055618253,0.055618252605199814,False
6650,0.004886048,0.004886047914624214,False
3464,0.9607778,0.9607778191566467,True
3023,0.87746,0.87746000289917,True
6625,0.0032067224,0.003206722438335419,False
1413,0.99561524,0.995615243911743,True
8137,0.04536811,0.04536810889840126,False
3887,0.007758282,0.007758282124996185,False
9096,0.012523333,0.012523332610726357,False
1732,0.99382645,0.9938264489173889,True
3937,0.039277576,0.0392775759100914,False
8439,0.06913497,0.06913497298955917,False
1078,0.98362017,0.9836201667785645,True
8358,0.031216167,0.03121616691350937,False
7333,0.002783882,0.0027838819660246372,False
1418,0.42784116,0.4278411567211151,True
1149,0.98160017,0.9816001653671264,True
1568,0.004113471,0.004113471135497093,False
6085,0.0029985285,0.002998528536409139,False
1692,0.99952674,0.9995267391204834,True
8729,0.82055473,0.8205547332763672,False
4900,0.936529,0.936528980731964,True
2823,0.9282009,0.928200900554657,True
1155,0.056608025,0.05660802498459815,False
960,0.0015762893,0.001576289301738143,False
7516,0.050794415,0.050794415175914764,False
9587,0.99672395,0.9967239499092103,True
8119,0.0029524683,0.0029524683486670256,False
2771,0.0029030873,0.0029030872974544764,False
5928,0.043474015,0.04347401484847069,False
637,0.5272615,0.52726149559021,False
2602,0.0005040387,0.0005040387040935457,False
1965,0.9996413,0.9996412992477417,True
2168,0.009877071,0.009877070784568787,False
1175,0.4558771,0.4558770954608918,True
3279,0.010021378,0.01002137828618288,False
8574,0.8778004,0.8778004050254823,False
6080,0.9972205,0.997220516204834,True
2620,0.0074676024,0.007467602379620075,False
5605,0.9999714,0.9999713897705078,True
5098,0.07498122,0.0749812200665474,False
9085,0.24776709,0.24776709079742432,False
586,0.001603248,0.0016032479470595717,False
7493,0.9349524,0.9349523782730103,True
1684,0.9967085,0.9967085123062133,True
381,0.0047209538,0.00472095375880599,False
5814,0.973251,0.9732509851455688,True
9312,0.96686345,0.9668634533882141,True
5627,0.022118187,0.022118186578154564,False
7727,0.99774325,0.9977432489395142,True
8762,0.17602983,0.17602983117103577,False
8703,0.003916639,0.003916638903319836,False
6608,0.002168154,0.0021681541111320257,False
9115,0.9987703,0.9987702965736389,True
8276,0.9997476,0.9997475743293762,True
7315,0.44906452,0.4490645229816437,False
2252,0.016241347,0.016241347417235374,False
7415,0.0026553567,0.0026553566567599773,False
8365,0.21270865,0.21270865201950073,False
1891,0.0012090022,0.0012090022210031748,False
563,0.99462235,0.9946223497390747,True
7708,0.0017672739,0.0017672738758847117,False
315,0.0021504099,0.0021504098549485207,False
50,0.26999798,0.2699979841709137,False
4313,0.0077807936,0.007780793588608504,False
8103,0.546184,0.5461840033531189,True
8384,0.0066762445,0.006676244549453258,True
5503,0.96318054,0.9631805419921875,True
3703,0.016442863,0.016442863270640373,False
4704,0.51575124,0.5157512426376343,False
4477,0.0014897621,0.0014897621003910901,False
7522,0.9945826,0.9945825934410095,True
6623,0.0066953525,0.006695352494716644,False
5609,0.000245571,0.0002455709909554571,False
5306,0.9797132,0.9797132015228273,True
8467,0.99927264,0.9992726445198059,False
7500,0.008182018,0.00818201806396246,False
8239,0.98276985,0.9827698469161987,True
3101,0.99607724,0.9960772395133972,True
