,"{'C': 0.01, 'l1_ratio': 0.5}","{'C': 0.01, 'l1_ratio': 0.9}","{'C': 0.05623413251903491, 'l1_ratio': 0.5}","{'C': 0.05623413251903491, 'l1_ratio': 0.9}","{'C': 0.31622776601683794, 'l1_ratio': 0.5}","{'C': 0.31622776601683794, 'l1_ratio': 0.9}","{'C': 1.7782794100389228, 'l1_ratio': 0.5}","{'C': 1.7782794100389228, 'l1_ratio': 0.9}","{'C': 10.0, 'l1_ratio': 0.5}","{'C': 10.0, 'l1_ratio': 0.9}"
x22,0.0,0.0,0.14,0.0,0.74,0.56,0.95,0.9,1.0,0.99
x23,0.0,0.0,0.17,0.04,0.69,0.54,0.94,0.89,0.98,0.97
x24,0.0,0.0,0.31,0.11,0.83,0.62,0.96,0.9,0.99,1.0
x25,0.0,0.0,0.14,0.02,0.78,0.61,0.94,0.93,0.99,0.99
x26,0.0,0.0,0.31,0.1,0.91,0.79,0.97,0.93,1.0,1.0
x27,0.0,0.0,0.18,0.02,0.75,0.55,0.95,0.92,0.99,0.99
x28,0.0,0.0,0.54,0.19,0.81,0.76,0.94,0.93,0.97,0.98
x29,0.0,0.0,0.09,0.0,0.8,0.74,0.95,0.94,0.99,0.98
x30,0.0,0.0,0.46,0.1,0.85,0.75,0.97,0.94,0.98,0.98
x31,0.0,0.0,0.22,0.03,0.79,0.66,0.96,0.92,0.99,0.99
x32,0.0,0.0,0.15,0.02,0.79,0.63,0.96,0.92,0.99,0.99
x33,0.0,0.0,0.22,0.07,0.78,0.65,0.93,0.92,1.0,0.99
x34,0.0,0.0,0.24,0.03,0.82,0.67,0.94,0.91,1.0,1.0
x35,0.0,0.0,0.12,0.0,0.78,0.6,0.97,0.95,1.0,1.0
x36,0.0,0.0,0.47,0.22,0.87,0.73,0.98,0.97,0.99,0.97
x37,0.0,0.0,0.47,0.16,0.77,0.68,0.95,0.92,0.99,0.98
x38,0.0,0.0,0.35,0.12,0.76,0.62,0.96,0.96,0.99,0.99
x39,0.0,0.0,0.57,0.21,0.76,0.65,0.93,0.9,0.99,1.0
x40,0.0,0.0,0.4,0.09,0.81,0.67,0.98,0.97,1.0,1.0
x41,0.0,0.0,0.37,0.1,0.79,0.71,0.98,0.94,0.97,1.0
x42,0.0,0.0,0.41,0.04,0.93,0.87,0.96,0.97,0.99,0.99
x43,0.0,0.0,0.33,0.09,0.83,0.73,0.98,0.92,1.0,1.0
x44,0.0,0.0,0.24,0.06,0.7,0.59,0.96,0.96,0.99,0.99
x45,0.0,0.0,0.42,0.15,0.78,0.67,0.98,0.91,1.0,0.99
x46,0.0,0.0,0.11,0.01,0.77,0.68,0.96,0.92,1.0,1.0
x47,0.0,0.0,0.16,0.02,0.8,0.67,0.97,0.94,1.0,0.99
x48,0.0,0.0,0.18,0.05,0.75,0.55,0.96,0.94,1.0,0.99
x49,0.0,0.0,0.19,0.0,0.81,0.68,0.96,0.93,1.0,0.99
x50,0.0,0.0,0.2,0.01,0.82,0.71,0.94,0.93,0.99,0.99
x51,0.0,0.0,0.45,0.15,0.91,0.8,1.0,0.98,1.0,1.0
x52,0.0,0.0,0.21,0.03,0.75,0.63,0.95,0.89,1.0,0.98
x53,0.0,0.0,0.43,0.14,0.79,0.64,0.97,0.92,1.0,1.0
x54,0.0,0.0,0.12,0.02,0.75,0.62,0.97,0.93,1.0,1.0
x55,0.0,0.0,0.15,0.0,0.79,0.66,0.98,0.96,1.0,1.0
x56,0.0,0.0,0.23,0.06,0.72,0.57,0.95,0.9,0.96,0.97
x57,0.0,0.0,0.2,0.02,0.77,0.63,0.96,0.92,1.0,1.0
x58,0.0,0.0,0.12,0.01,0.76,0.64,0.97,0.93,1.0,0.97
x59,0.0,0.0,0.29,0.05,0.73,0.61,0.96,0.94,1.0,0.99
x60,0.0,0.0,0.41,0.13,0.89,0.78,0.97,0.96,1.0,0.99
x61,0.0,0.0,0.18,0.04,0.77,0.66,0.96,0.9,1.0,1.0
x62,0.0,0.0,0.28,0.1,0.75,0.64,0.96,0.93,0.99,0.99
x63,0.0,0.0,0.35,0.04,0.9,0.76,0.97,0.94,1.0,1.0
x64,0.0,0.0,0.09,0.03,0.73,0.59,0.95,0.89,1.0,1.0
x65,0.0,0.0,0.16,0.02,0.78,0.63,0.95,0.93,1.0,1.0
x66,0.0,0.0,0.29,0.03,0.8,0.61,0.92,0.85,1.0,0.99
x67,0.0,0.0,0.75,0.36,0.98,0.97,1.0,0.99,1.0,0.99
x68,0.0,0.0,0.15,0.03,0.85,0.71,0.93,0.9,0.99,0.98
x69,0.0,0.0,0.17,0.02,0.64,0.51,0.95,0.89,1.0,0.97
x70,0.0,0.0,0.5,0.19,0.89,0.82,0.96,0.93,0.99,0.97
x71,0.0,0.0,0.18,0.01,0.8,0.68,0.96,0.89,1.0,1.0
x72,0.0,0.0,0.12,0.02,0.76,0.61,0.96,0.93,0.99,0.98
x73,0.0,0.0,0.19,0.02,0.81,0.63,0.97,0.92,0.97,0.98
x74,0.0,0.0,0.2,0.0,0.76,0.63,0.95,0.95,0.98,0.97
x75,0.0,0.0,0.2,0.01,0.73,0.56,0.96,0.9,0.99,0.99
x76,0.0,0.0,0.41,0.13,0.83,0.69,0.95,0.92,0.99,1.0
x77,0.0,0.0,0.3,0.05,0.83,0.73,0.95,0.93,0.98,0.96
x78,0.0,0.0,0.21,0.02,0.79,0.61,0.99,0.97,1.0,0.99
x79,0.0,0.0,0.31,0.04,0.85,0.75,0.96,0.93,0.97,0.96
x80,0.0,0.0,0.24,0.03,0.74,0.6,0.97,0.95,0.99,1.0
x81,0.0,0.0,0.2,0.02,0.73,0.64,0.96,0.95,0.99,0.99
x82,0.0,0.0,0.26,0.04,0.84,0.69,0.97,0.88,0.99,0.98
x83,0.0,0.0,0.11,0.01,0.72,0.53,0.97,0.9,0.98,0.98
x84,0.0,0.0,0.25,0.08,0.82,0.76,0.99,0.95,0.99,0.99
x85,0.0,0.0,0.14,0.04,0.78,0.61,0.98,0.97,1.0,0.98
x86,0.0,0.0,0.31,0.09,0.84,0.78,0.94,0.92,1.0,0.99
x87,0.0,0.0,0.28,0.11,0.8,0.66,0.96,0.92,1.0,1.0
x88,0.0,0.0,0.55,0.17,0.83,0.74,1.0,0.96,0.98,0.97
x89,0.0,0.0,0.46,0.13,0.76,0.71,0.97,0.96,1.0,1.0
x90,0.0,0.0,0.44,0.12,0.9,0.82,0.98,0.94,1.0,1.0
x91,0.0,0.0,0.73,0.36,0.91,0.91,0.94,0.92,0.99,0.99
x92,0.0,0.0,0.12,0.02,0.79,0.63,0.96,0.93,0.99,0.95
x93,0.0,0.0,0.39,0.14,0.81,0.67,0.96,0.96,0.99,0.99
x94,0.0,0.0,0.54,0.17,0.88,0.78,0.97,0.97,1.0,1.0
x95,0.0,0.0,0.31,0.07,0.76,0.68,1.0,0.97,1.0,1.0
x96,0.0,0.0,0.25,0.12,0.75,0.6,0.99,0.99,0.99,1.0
x97,0.0,0.0,0.26,0.05,0.83,0.67,0.98,0.96,1.0,0.98
x98,0.0,0.0,0.21,0.02,0.76,0.55,0.94,0.9,0.99,0.98
x99,0.0,0.0,0.2,0.06,0.8,0.6,1.0,0.94,1.0,0.98
x100,0.0,0.0,0.13,0.01,0.72,0.56,0.97,0.93,1.0,0.99
