,0,y_label
3145,0.5294632292297498,True
3305,0.5355262904820468,True
3006,0.5491485760146443,True
9001,0.4657824686547806,True
7770,0.48763844972819714,True
7438,0.5314797446684114,False
7942,0.5032559087531396,True
9238,0.47602390765302743,True
1056,0.7131545290754956,False
3154,0.22920074772565968,False
3787,0.5430674732532458,True
9189,0.49709755208996503,False
7825,0.47804881539695915,True
7539,0.5408945264940774,False
7231,0.4904383427373954,False
764,0.47691179346979856,False
5019,0.4484404376337163,False
4903,0.4812264124352471,True
8093,0.439154871793469,True
6843,0.47373191944743265,False
2165,0.6036790663444932,True
1862,0.5773105184813322,False
7850,0.4547911436257413,True
9123,0.5060346175156447,False
2340,0.5351570637386491,False
5527,0.403488526944898,False
6743,0.5172887016122083,True
4003,0.7441699268396063,False
1123,0.47181194675846916,False
8709,0.5608048748052662,True
4049,0.49364975901324915,False
7640,0.7673315110088276,False
765,0.5333285690270785,True
2344,0.3430900337890682,True
4071,0.4420726728804468,True
7216,0.5199422191610595,False
4216,0.5,False
7952,0.4425292292890431,False
5970,0.4910800997294777,False
3350,0.46073009343778204,True
4695,0.5,True
3399,0.5,False
4081,0.4889083306295394,False
9149,0.3007691805712984,True
1224,0.6980498307307941,False
6292,0.38055761410795835,False
3122,0.568424779554659,True
510,0.7515738814405538,True
5794,0.4742304996801182,True
8181,0.48106028478061236,False
9417,0.7232783375023035,True
96,0.47510380257431145,False
6681,0.6176766673161985,True
1512,0.43764583400956153,True
8791,0.4897897938019354,False
119,0.5015938316893982,False
7791,0.45258407315103616,False
6517,0.8014362482955046,True
33,0.5303645776983374,False
7887,0.5609010349831847,True
6830,0.5457718088648112,True
5421,0.4709322600330092,True
1068,0.6089616399820642,False
1347,0.7128601582732788,True
4747,0.4876245165298247,True
6005,0.5097836509708177,True
6039,0.6952788698855732,True
3817,0.49724437072678707,True
8446,0.5708472006925897,False
5269,0.4085036572771024,True
6897,0.6538326029059904,False
5309,0.5373727989182957,True
31,0.5893443545588473,False
5674,0.29041654307902226,True
4386,0.5069866785855879,True
29,0.45779485963020383,False
4202,0.4791084347849118,True
7507,0.5273759067127849,True
735,0.4658969698180997,True
2067,0.23877018455112103,True
106,0.5868180440970588,True
9644,0.6974422923926533,False
8894,0.546823580342515,False
8020,0.512508993904367,True
2232,0.5112981992379371,False
993,0.16374087307864738,False
9412,0.41941302296782296,False
7058,0.584582456188625,False
6789,0.4091963572108858,True
360,0.5574797319633944,True
304,0.4831185331286594,True
2627,0.7631375783785616,True
8965,0.2577261198596363,False
4513,0.31400612389864496,True
5910,0.5369278335475538,False
8313,0.5316995489572148,True
3100,0.19135249769623372,False
5703,0.6085927174740967,True
3898,0.9521089756777902,False
5440,0.4518623880471722,False
7930,0.476741383179357,False
621,0.5055418491877678,False
7235,0.5910190312713741,False
2498,0.27067298666649336,True
713,0.5721752549568132,True
8403,0.4469338881728403,True
2855,0.5474839557748788,False
4269,0.20130060463015617,True
2908,0.7103912199641985,False
8080,0.2791322369911806,False
4516,0.5,False
1261,0.3567227379452422,False
3160,0.4824899535048354,False
970,0.44743770056922977,True
3912,0.4967330445475546,True
5198,0.2775119334298672,True
8846,0.7176179506330624,False
259,0.40470084406730633,False
3790,0.4912034739372075,True
9202,0.5055224998999381,False
487,0.8071505249164683,False
7907,0.1907576045675902,True
518,0.5316473258237905,True
8342,0.4467022534798171,True
311,0.6852868749749547,False
3231,0.7497792089095409,False
7932,0.4908162362268403,False
7457,0.5696016276533479,False
9783,0.5018444689345768,True
5183,0.524836212933094,True
8076,0.6424337502373306,False
6501,0.7205332187886724,True
6790,0.39685306141833765,True
7772,0.475000402063782,True
2737,0.551217587722641,False
7841,0.3005847812980659,True
6261,0.5896000794238127,True
8205,0.49327567781660525,True
1247,0.5537396022819802,False
9335,0.5,False
4194,0.47945696040515734,True
8000,0.5376782171141231,False
7377,0.6233508129434837,True
3434,0.295492907149884,True
5381,0.48382723780676246,False
958,0.6745330244983825,True
416,0.449613558989074,True
5741,0.3848424975688843,True
6727,0.5227313987774271,False
4381,0.49709648763591036,True
5196,0.5050041792329306,False
1112,0.4825133881437428,True
2688,0.508806362652223,True
6472,0.38405550334565114,False
8819,0.6957497615112983,False
7807,0.5026754463918459,True
3410,0.4058683837731465,False
80,0.44824415844050003,True
4613,0.7033101236032838,False
1373,0.5432623418646424,False
1509,0.5765929530025072,True
6442,0.4056208085792663,False
3070,0.5,True
3015,0.5838746858010438,True
4822,0.46828650296488394,False
7821,0.5,True
92,0.6014038415877286,True
9420,0.5613945035662983,False
6599,0.5021430985741634,True
4442,0.6628263576297835,False
7601,0.5118918295430405,False
3834,0.32212324032307166,False
9701,0.530267155921368,False
4321,0.4400806631531376,True
3393,0.34289440733754367,False
4751,0.5353700657216213,False
7228,0.5240908977201267,False
9190,0.5547789344415612,True
2360,0.41924778861855466,False
1147,0.4898161582985887,False
5665,0.580902164863821,False
8074,0.4852039438598044,False
4942,0.46480517707674146,False
3662,0.5082746813697625,False
1562,0.4903998165683604,False
4112,0.41700171428340277,False
9049,0.5072768086754382,False
9275,0.4324031893089832,True
8537,0.6127807150122968,True
794,0.5569042942127114,True
5853,0.4963871607981245,True
7618,0.6402651357154971,True
1593,0.08476555625811996,True
7417,0.6279983473296221,False
5266,0.5611498813832367,False
7146,0.6248510434830473,True
88,0.5315203620551061,True
8694,0.4704900431588072,True
9731,0.5140932921129481,True
9445,0.515546100272581,True
6753,0.7658688107497441,True
3501,0.31410948502925556,False
2233,0.4897817566787757,False
2802,0.2570068646409712,False
4423,0.29835467578285935,False
5662,0.5084113804519261,False
7169,0.5008716130843981,False
8336,0.5702888514386362,True
2147,0.4990430387755205,False
7968,0.5634042148798816,False
6550,0.5547548273521189,False
7642,0.8187037972057383,False
6163,0.5946799856190084,False
1494,0.7926517580733176,False
7695,0.606948732047145,True
7093,0.37325074326278496,True
1408,0.49901998546741466,True
6690,0.8101625015213021,True
3400,0.4359571375102399,True
108,0.5970502070580178,False
5635,0.49223860801610236,False
8481,0.5354505702625019,False
6603,0.5764095983603417,True
1090,0.3873037686687528,False
5559,0.3596401751605415,False
9411,0.4885165020253555,False
8142,0.5231254753024932,True
8663,0.4547473383048294,False
6595,0.49840109239642477,False
623,0.49425814592624395,False
6870,0.2382385189342667,True
4813,0.5433493827351265,True
6552,0.49630396677117655,True
7529,0.26972067350733675,False
5795,0.5625336027354239,True
7436,0.5217574589434776,True
4217,0.4639952817015388,True
5940,0.5602444756662943,True
8500,0.36207807083934795,True
6428,0.5025395390284751,True
6826,0.41621699048270566,True
4130,0.4835561735755439,False
7801,0.533652575402151,True
7753,0.7829447505368581,False
4721,0.2796592627832595,False
1650,0.30837138760113614,True
4140,0.439094505540047,False
1617,0.5089042056864964,False
2029,0.4242702951729281,True
8517,0.6711670397141636,True
4575,0.455009173323833,False
3992,0.5043295243603518,False
7376,0.503719873915691,False
6149,0.358858360156815,True
4908,0.5093705859612,False
5026,0.5,False
8260,0.4615828772568959,False
4731,0.5918064077696256,True
7548,0.5182739576241912,False
8134,0.31546398585800506,True
1606,0.588413841886914,False
4773,0.5413116834444083,False
8109,0.5,True
6951,0.43802052106861983,True
6004,0.7735465454209377,True
7728,0.49325058974361446,False
3541,0.4481256243072348,True
388,0.46861472598384757,True
1794,0.4549015758899868,True
8731,0.49864734170852276,True
4919,0.6991584304844509,True
5537,0.5697912418800408,True
3872,0.5023891843259258,True
8868,0.6321177809049763,False
2254,0.3640906723547771,True
3412,0.6754838798289864,True
5459,0.5714244844861838,True
4955,0.4705022023516673,True
7396,0.6576690471542037,False
5414,0.5281126158930409,True
7399,0.2503788234879422,True
7414,0.506162150405691,False
9100,0.5,False
4851,0.5724798911463029,True
2025,0.35686432387345585,False
2615,0.5712489126137541,False
7388,0.16293085057557463,True
2926,0.5671729899437364,True
1121,0.544651895901389,True
2910,0.8684711210618241,True
8146,0.6623834154209569,False
7383,0.69208838288802,True
3482,0.47389103787046494,True
795,0.32685843351494,False
1575,0.5204533077770296,True
6176,0.5075293963815614,False
6266,0.6099511608344379,False
2458,0.43767186102393635,False
3312,0.5284453241608447,True
1253,0.508306249621947,True
6834,0.5112909012179855,False
8794,0.4511855836741595,True
3837,0.5349894804756484,False
4398,0.2907353658591499,False
3595,0.22496438673151403,False
6621,0.46799445383560445,False
8382,0.4701682714944938,False
2124,0.5745398078320544,False
3238,0.19029849440918678,True
5403,0.6460672280458984,True
5998,0.4369335907191911,True
5938,0.27232503533104946,True
2045,0.5450079737771877,False
1578,0.27191740651493046,True
14,0.4465000841605318,False
2673,0.5497861957797328,False
7016,0.4885058295329141,False
8720,0.47130159985139825,True
8849,0.7826532118897105,True
4812,0.5,True
1084,0.41855205531512013,True
4983,0.4528444760893005,False
7155,0.5487391349676529,True
2884,0.42127942699803045,False
333,0.49951566095889005,True
7204,0.3090056815612297,True
4367,0.49297495565408406,False
3079,0.4677002884736971,False
7203,0.5692467583575609,False
9909,0.6046517750195107,True
8864,0.5290182983851421,False
263,0.47589168786852953,True
4337,0.571187378673697,True
8895,0.4721139854075451,False
8447,0.5020353315768714,False
5903,0.354016872040454,False
1498,0.42150933673467106,True
4190,0.4284617876725214,False
7485,0.6098909645090962,True
9643,0.5045367354953125,True
8310,0.431911903455509,False
7590,0.2412777454174918,False
500,0.4768267896082437,True
9155,0.481405823317289,False
9414,0.38435412617743914,False
3095,0.48822926504391545,False
4631,0.5091958878634032,False
367,0.750313975473589,True
4058,0.620754601483957,False
8174,0.48838146498755775,True
4630,0.3906561215507452,False
6070,0.7889157788768939,True
2664,0.5035119398215683,False
1026,0.6175530639035529,False
5908,0.4699695486116,False
5050,0.4815407073478263,True
6328,0.21286270047742237,False
9733,0.4991541204751136,True
1691,0.43249291210399254,True
673,0.5966555647943474,False
5572,0.5066939576524946,False
5766,0.4940152002162219,False
5156,0.5579250515741282,True
733,0.5,True
3526,0.7072171391130151,True
568,0.19975200438823243,True
9187,0.4760372035888146,True
2922,0.5238429166757341,True
7911,0.24455376810959037,True
1558,0.5698240726841235,True
101,0.544527231125879,False
3007,0.510782626764935,True
7201,0.6197286648200717,False
303,0.6016849589131279,False
76,0.42235762231839613,True
6754,0.5640480634947759,True
8629,0.7575355194896204,False
1208,0.40000470907927477,False
7742,0.48401011320749415,True
8214,0.4839533356970752,False
8944,0.38881759581138525,False
8413,0.5537402323189833,False
1775,0.26024882211771927,True
3473,0.4228362213057339,False
483,0.5498350418104629,False
2189,0.1432701135445504,False
346,0.5604525727807561,False
5481,0.5699002981138028,False
8361,0.4246108102857436,False
1472,0.5746878345759332,False
5100,0.5707316361433054,True
6765,0.6686255582541729,False
8706,0.5073809199269634,True
4929,0.45892723470363395,False
6329,0.5373067876355654,True
2609,0.5268175333027034,True
3,0.5466344842144981,False
2213,0.4287963915062521,False
4827,0.4534153534084116,False
856,0.41440672975289605,False
6977,0.5900092314249973,True
5885,0.4903524877112425,True
624,0.480717908312037,True
290,0.4957565342225115,False
2018,0.5064915052205409,True
668,0.9564224295717064,False
8921,0.44418326794944535,False
8264,0.4327559958805305,False
9696,0.7064170028225941,True
1631,0.7159036688627902,True
5170,0.45594237221144307,False
7205,0.4347959777181205,False
2522,0.4879046689486259,False
2215,0.6115739931380678,False
6968,0.7750856542982326,True
6496,0.5147392183051318,True
6213,0.653476033370153,False
7032,0.3795358414085178,True
7420,0.22770707173039983,False
1107,0.4720458711694864,True
450,0.5523425638931743,True
6289,0.5302034264526463,True
9966,0.4590193918984943,False
135,0.6335654125673934,True
1785,0.39300127931917245,False
3404,0.49287063669520165,True
2906,0.17478442050430662,True
8304,0.24732808466376338,True
7492,0.5,True
6100,0.5076190581337919,False
4504,0.4713645184175197,True
5053,0.3954923995529601,False
5205,0.6327789929406057,False
4080,0.7652832369456515,False
6918,0.5169948411719039,False
6802,0.48876251102119267,True
5206,0.05292953944681345,True
532,0.5646911458056414,False
4830,0.4710403047610143,True
4038,0.5145483870356035,False
4084,0.2327347876848095,False
3204,0.5280617253650084,True
7110,0.8564409494432629,False
330,0.7257718616217577,True
4957,0.5286371330574752,True
3033,0.5710626393425605,False
7684,0.6695511355664365,True
1597,0.43026854441076196,False
9919,0.37561889554936134,True
3597,0.8426139849093078,False
9038,0.15875943624899666,True
8001,0.378137338582268,False
590,0.7572468950278355,True
647,0.4883307561824389,False
9102,0.45196486490005083,False
8015,0.6342164246034042,False
3771,0.533126439524598,False
9039,0.60513170134972,False
5082,0.5029020100613246,True
7882,0.5316638176341237,False
9362,0.655476241440769,False
4210,0.18629498451976248,False
8834,0.5548692934331383,False
8699,0.09570239299460478,False
1795,0.47046885038806846,False
2586,0.5882009510993035,False
8355,0.518370678968677,False
2316,0.5,False
4185,0.17716031417885197,False
8827,0.4579707740957776,False
7072,0.30498486627673405,True
5234,0.6911174897749828,True
8743,0.488250159565923,True
8670,0.5638394230361911,True
4768,0.48923543255525614,False
9972,0.4585235757684188,False
7144,0.48221979606406656,False
2913,0.570824905797705,True
9871,0.3210433479988705,True
9893,0.317889500994301,True
2075,0.5326839123794158,False
4302,0.5087728664302318,False
5822,0.5072379208765107,False
2149,0.11795147330978334,False
144,0.3261420490939745,False
4963,0.5,True
8159,0.4467022778066607,False
9030,0.4091382794370926,False
4775,0.6430838661554349,True
8933,0.1955012941017227,False
7749,0.44449426179945584,True
9828,0.5342832596230598,False
9214,0.48371288897707354,False
6060,0.8299970208011871,False
9475,0.5,True
6409,0.8704864423222543,True
3317,0.4586093859436193,False
7464,0.5356584076151945,False
3061,0.5157924138025596,False
1355,0.45619675975356355,False
4514,0.4578158677516552,False
5505,0.49745948753431435,False
5250,0.6511728464822819,True
4511,0.611792210689588,False
1730,0.46493395821599864,True
1758,0.3895483517696358,False
6650,0.7484084754164693,False
6646,0.4071214677680248,False
9860,0.5133559679892042,True
4139,0.4954944930288634,False
9393,0.467949296681182,True
5123,0.5,False
0,0.4949668609600052,True
1864,0.43004344408571005,False
543,0.4656402464276494,False
349,0.43343252376808666,False
6906,0.5033636098334044,True
9765,0.5943439590733448,False
2523,0.685851115532499,True
3464,0.5,True
457,0.4834910295738424,True
3023,0.23521841045923267,True
7261,0.2919040112094412,False
9515,0.583763230432157,False
7872,0.4016627454659426,False
6625,0.4356717431310569,False
2534,0.5162413909535417,False
131,0.3998589967848489,True
3704,0.7886423816521849,False
1372,0.3245180992820129,False
6200,0.5551774841765751,False
4856,0.5998534349039184,False
4712,0.4881222972796046,True
5544,0.43940938371359367,False
1413,0.3346818775415246,True
4113,0.46269419401259787,True
655,0.47226609587997953,True
8137,0.6958819428979777,False
4098,0.5555654567450649,True
592,0.4671104406183778,True
8708,0.5174790258633216,False
3123,0.37464946400239973,False
3047,0.4333326105547735,False
3887,0.4708722426694623,False
5735,0.49114414752488106,True
2184,0.4677937852568093,True
2145,0.601714796388804,True
7047,0.4646242690278165,False
3105,0.5304557959591956,False
9233,0.46309230340270324,True
9096,0.2692983574952715,False
2769,0.6617427584281065,False
5221,0.5465953069363945,True
5833,0.7725449903194878,True
1732,0.8424120304742471,True
265,0.5513444365378827,True
5144,0.6783003663247751,False
8267,0.45900595784526366,False
3937,0.25253985825296654,False
761,0.4889252325546048,False
7220,0.5121157373568387,False
8439,0.420842366834195,False
3257,0.41735754248034335,False
4338,0.7402947582814368,True
4362,0.5,True
316,0.3544698077059115,True
8069,0.516688969228362,False
1851,0.7209982766994412,False
2484,0.5370798349511917,True
9873,0.52645616462279,False
9574,0.46930159782646524,True
1078,0.3800072406325863,True
8358,0.6195511031834701,False
7333,0.29389752482478787,False
1071,0.5501594723733871,False
103,0.49668909023529484,False
5748,0.4238199818626646,True
1418,0.41472093839968094,True
1658,0.784747418626624,False
5284,0.488429368121415,False
1149,0.5310299443226936,True
7150,0.4387584030160194,True
1568,0.2869070262715546,False
1087,0.5008361428959958,True
6085,0.31666871707106126,False
8674,0.4622032076290879,True
8341,0.689800538311462,True
7811,0.4499476596973161,False
6084,0.4901487152292741,False
8773,0.4244921405770746,False
8757,0.5,True
1692,0.41026815445920883,True
4734,0.5917398538776947,True
3387,0.4593200152970003,True
3646,0.5,False
1683,0.5072188600399016,True
8,0.513569440740308,True
6062,0.5723882776264243,True
6516,0.5171479936597947,False
4123,0.5132852525708067,False
8729,0.29179126611509165,False
6045,0.4494707432773607,True
567,0.40016769458538576,False
9161,0.4811503984225503,True
1803,0.33792255752653894,True
8501,0.3335858224137041,False
4900,0.18569434980300525,True
1599,0.4877602366403043,False
7931,0.5990818063223785,False
9547,0.2802093113411405,False
2823,0.7270239646716057,True
5467,0.5470357766044435,True
3529,0.5121409616174942,True
8683,0.47653060525936575,False
1155,0.6930201094099533,False
6547,0.42710934079443996,True
9088,0.308520514047127,True
7620,0.8777141765920058,True
8296,0.5158018171859347,False
4540,0.4241585994585765,False
9134,0.7006851913232558,False
6482,0.5475719677792553,False
5826,0.5497145237509162,True
1190,0.29110663516789165,False
7444,0.42629300782959695,False
8520,0.39853962459270226,False
960,0.5,False
7454,0.29997508843595955,False
36,0.5,True
7516,0.4849225474414623,False
7644,0.5507159231542904,True
4438,0.47524712547584097,False
6161,0.5682493994651144,False
7744,0.549734020881344,True
9587,0.5808161930536938,True
8119,0.31591180535942914,False
6967,0.492383002789392,False
5718,0.5483203473716491,True
577,0.4320569264277323,True
9833,0.5632531907824609,True
4102,0.5810236209826664,False
7646,0.7369393808295397,True
4151,0.2911766142404033,True
3130,0.1638573735407471,False
4890,0.5357069346094222,True
9975,0.4502886404555139,True
7471,0.507492577137643,False
1833,0.49568235323191795,False
9148,0.47664055415811707,True
4891,0.5,True
2287,0.5,False
1330,0.5394739123237214,False
2771,0.4027949967878522,False
3686,0.5,True
8283,0.11458764037474857,True
5928,0.6730577692167008,False
637,0.48310140648962435,False
47,0.481837019363696,False
2602,0.17635935251043877,False
1965,0.4238682028884545,True
2168,0.10128205816808089,False
5049,0.5838577587360173,False
3334,0.4471540392439265,False
3019,0.5252290157321866,False
8764,0.3478534457393895,False
9176,0.49491564676838473,False
1360,0.4275615510426153,False
5798,0.4008711842000157,True
9400,0.5468128366813058,True
3251,0.4417476428497963,True
6300,0.4347087196040767,True
2251,0.5690144436947158,True
6027,0.2620793058992593,False
1175,0.2524241534531349,True
8799,0.48573358824062896,False
3279,0.3379979686216519,False
2973,0.5057665566381666,False
3396,0.28101994754506526,True
6939,0.2742793292514869,True
965,0.7810032207578319,False
8574,0.600864757454089,False
742,0.5250047204646374,True
7514,0.4634894377989907,True
3314,0.5,False
4898,0.4559431408354925,False
9340,0.38218211105099725,True
4672,0.6978939841067764,True
8618,0.46529150861136775,True
1217,0.7498632463666904,True
4397,0.5115812158934966,True
6080,0.598156796039468,True
2614,0.6579518491652847,False
2620,0.13186746166870844,False
8714,0.4845939440943829,False
7282,0.489651509255439,False
3379,0.5003313978330914,False
7301,0.4971896383078528,False
9857,0.5156585450328068,True
5605,0.8819036073457249,True
9813,0.5168474375139421,False
5786,0.7405624872293818,False
8518,0.5195650109530653,False
6850,0.5191033423467686,False
1516,0.4835385924295472,True
5098,0.38807464017971455,False
7636,0.5,True
9085,0.19162402235059203,False
8023,0.4433216626556066,True
2392,0.5543285093627169,True
586,0.5634325647780541,False
3519,0.294672544255966,True
7653,0.5909432107840547,False
8946,0.3338193034757313,True
850,0.3236462203876058,False
335,0.45157777123729603,True
6634,0.42011683971450886,False
8972,0.7556990118213426,False
7493,0.6233061580404884,True
2868,0.5291084390685353,True
4872,0.46552047951261716,True
3550,0.5286532183949348,True
3842,0.45952726358176615,True
7262,0.10154040822457805,False
5824,0.328318427239963,True
23,0.482398229345895,False
1453,0.5041423160706997,False
1684,0.13409918859856856,True
2310,0.4322184516891004,True
9063,0.46758472696906545,True
9406,0.45783137513868916,True
381,0.6896863173450629,False
5814,0.4109879272996312,True
5550,0.5073741644683715,True
9308,0.41386287685049855,False
1618,0.48445259965404197,True
789,0.47476308726194916,False
5983,0.7135480970619378,True
8672,0.6695459661929298,True
4475,0.554924824269819,False
5606,0.5775857521630866,True
9312,0.29975829952579947,True
5648,0.47047909965224477,True
6216,0.3231233336270782,True
2286,0.5377069727737086,True
9993,0.36554355119669607,True
7578,0.5361316734809731,True
1183,0.37885684972644684,False
6001,0.1788547060201592,True
5090,0.41344537280132115,True
2516,0.5424775909614225,False
4122,0.45835087466311775,False
5521,0.32699720153969175,False
5627,0.18652353185584833,False
8360,0.6610404568801332,False
5872,0.3319374070293872,True
8612,0.6359118260945827,True
7727,0.48368815325715514,True
5968,0.8135163547276997,True
1180,0.5,False
8762,0.5037340031845604,False
8235,0.458639163110715,True
2818,0.5177493169505857,True
9964,0.7091249172736104,False
8703,0.5926766556389108,False
6608,0.6977237455188914,False
2820,0.3612976568574875,False
7535,0.47785648688940585,True
2260,0.5858247877784498,True
2239,0.4965473541429397,False
6021,0.40590180158638023,True
782,0.48226490455514026,False
932,0.5241499327306554,True
6202,0.623696205312365,True
2412,0.6202101147054658,False
6997,0.5357791610511213,True
9115,0.44080783105742427,True
1156,0.45957883337367617,False
8107,0.39982070719076485,False
5805,0.5416975034118368,True
4879,0.5848219384125375,True
3309,0.5107222850389239,False
8961,0.5,True
1702,0.5156033344562787,False
2492,0.5626505518575471,False
3706,0.46268757861816345,True
8276,0.4666595152293642,True
286,0.5337050832351156,False
1608,0.5855326916229346,False
6631,0.4326441811462604,True
8278,0.4177756529246333,True
7315,0.6285912656286922,False
2252,0.5353088659866478,False
7415,0.5111229221933641,False
8365,0.8026334558529611,False
1891,0.7332879282565724,False
5062,0.5,False
6120,0.5218567329251602,True
563,0.3605035822736349,True
291,0.19732242616409104,True
4716,0.5444733986441224,False
7708,0.38847060718833915,False
6349,0.5596139729848162,False
169,0.4791738043711209,False
267,0.5205650836174724,False
4638,0.5773188288916159,False
7077,0.4532548973854764,True
3355,0.26281834400539206,True
8279,0.3562595241732579,False
315,0.6837523191636968,False
6728,0.49431897995648927,True
9495,0.5118503623697302,False
4067,0.6252565857482499,True
245,0.23673809613259353,True
252,0.5122114569787556,False
1111,0.22103313968262342,False
4801,0.5141596185399882,False
1713,0.5070895879025034,False
50,0.1650131988748473,False
1835,0.5341203649147992,False
7896,0.6880371145980587,False
3383,0.4153749011538526,True
6410,0.40893822953396597,True
4313,0.530763999530099,False
872,0.42943176495489277,False
1254,0.513968993221844,False
8881,0.5,True
5851,0.40906340804337127,False
5702,0.5189844196977428,True
8103,0.47456932987276224,True
2098,0.5200904547107994,True
5128,0.5299554590634181,True
248,0.5,True
6561,0.45226489427864297,False
1339,0.49063519342673984,True
7017,0.5,False
2110,0.5227099483889404,True
1569,0.8288095802068657,True
1726,0.6976093849460653,True
8384,0.8169272482909881,True
6940,0.5719701066904957,False
4395,0.4793471891068461,True
2420,0.420990752980561,False
3045,0.49290325414572056,True
5503,0.27666164471358656,True
3703,0.735551558918232,False
8191,0.5,True
5331,0.5529991204022806,True
9808,0.5716469747046791,False
447,0.5,True
7894,0.49593981446051405,False
8728,0.6500945075446625,True
7828,0.5293159537968715,False
1768,0.48934701987716506,False
6808,0.5236669495622195,False
4704,0.3059080778500716,False
3869,0.6450520419496549,False
1655,0.2732899813068517,True
3187,0.4956064703009119,True
683,0.5574325576217372,True
4170,0.42732833310906176,True
4477,0.45710282385616824,False
461,0.7494515111729126,True
5764,0.5083179994388818,True
7522,0.6922968069883869,True
4502,0.5,False
9709,0.43528553604263237,False
318,0.30649980282231526,True
1145,0.4568438118572532,True
5094,0.4506117815064728,True
1393,0.45094909269840927,False
6623,0.7948592133814497,False
1501,0.37385970950856834,True
6408,0.5420000944945121,False
376,0.5112279802775219,False
410,0.4010086116894536,True
1660,0.5308823673345155,False
3151,0.676359708254991,True
1623,0.5036537759268424,False
5609,0.5400186856522421,False
8532,0.5710269186413657,False
5802,0.48510471260248045,True
5306,0.24848091509963188,True
7086,0.41567190006941407,False
8897,0.4592456899420346,True
7488,0.49273547670320805,False
9615,0.5800383774426106,True
9217,0.5401352537619065,True
1672,0.5,True
2358,0.5805959754429972,True
8467,0.3516401849783795,False
274,0.6055106983733369,True
2473,0.5984150824891691,True
5489,0.6159159242592626,True
4771,0.4959536760277754,False
2107,0.45036745139257256,True
7500,0.7173726560032198,False
4414,0.48943068736970824,False
8138,0.5102015688081334,True
8660,0.43582306399584375,False
8239,0.4901465858944498,True
2417,0.5510603751556596,True
8771,0.5512186851526164,True
2236,0.6972629013901444,False
3767,0.47072485316015755,True
9791,0.3505775207604729,False
9989,0.18254653798548143,False
9965,0.5038360569770669,False
7323,0.5154101660903455,True
1383,0.49849148504933705,True
3101,0.7603007587661684,True
3921,0.5487650474574448,False
6685,0.5710754021561986,True
3194,0.19552157794908723,True
1941,0.5379970087782828,False
7713,0.5149642287727091,False
