,{'max_depth': 3},{'max_depth': 5},{'max_depth': 7},{'max_depth': 9},{'max_depth': 11}
x20,0.014946148922861701,0.01925916966645092,0.023003934935543244,0.023015559843353718,0.024809564281817176
x21,0.015354380441263743,0.021857030121967314,0.02329538700093278,0.025464559713201936,0.02679199379321592
x22,0.01600144096688538,0.021065623036372393,0.02296229611312437,0.023220635445799238,0.024246822357206193
x23,0.016863839940276307,0.021380932321244505,0.022948951174199355,0.024039214436310533,0.02463959422696809
x24,0.012413232316202765,0.018824423438672137,0.022178640253705226,0.023845054430260464,0.024644668359776613
x25,0.012800070509079532,0.018142616000044524,0.01947370018507074,0.021225862184243986,0.021071248815856286
x26,0.010529777115475886,0.014591237602234464,0.01770047993390993,0.01935266221830138,0.019608647137025485
x27,0.010639190334633538,0.015260713074611045,0.017096097488662733,0.017729053157131216,0.018152327686966008
x28,0.011642554656993433,0.017982010991642282,0.018673839289845826,0.019861902523958017,0.01985657287383703
x29,0.010336803435000637,0.014192926869409738,0.01602553976408963,0.01763395662128561,0.018636272068183066
x30,0.009545480252533904,0.01496916178296908,0.017180310305026023,0.01894792610259092,0.019161020741519316
x31,0.006617808666660072,0.010572295529757653,0.013899650941520715,0.016082393091492085,0.01716342873810088
x32,0.010452868658263814,0.014189728635353813,0.01698152369785183,0.017937021912044996,0.01845760900127585
x33,0.008911414444854833,0.012627706759951927,0.015230075395519911,0.016129272534797897,0.016799997988905805
x34,0.011632001206638867,0.015699880157719285,0.018989816506048886,0.02011172886768552,0.020706488576892418
x35,0.007797756868048241,0.012806629450672178,0.016741383693919785,0.01824832586518964,0.019428383201795397
x36,0.01530442213619614,0.017339777786102125,0.0195155664925047,0.01993306465236257,0.019742721912156785
x37,0.01476012363136018,0.017659129563350525,0.018039864209175333,0.01933139890794692,0.01941061138987095
x38,0.013545482291455826,0.014936364198694756,0.016667488435530092,0.018903399873106172,0.019326980531342478
x39,0.012457021670303138,0.015976680938182712,0.018820107880229604,0.020123706619065995,0.020981528233087077
x40,0.011416023199241745,0.016176260849723116,0.01834072544248397,0.019696972135377556,0.020560251823155858
x41,0.017372027159042812,0.018538845948660537,0.02059094894248486,0.021720757703826067,0.022503729306826002
x42,0.016030047889426136,0.021036576824764622,0.024590986804380113,0.026860811925991747,0.027345078689805333
x43,0.012186003278813647,0.01659256775314418,0.019681678346684956,0.020433501050496714,0.020949489374923913
x44,0.009550195146191464,0.01242767865801656,0.015133428070162793,0.017518253972109665,0.01782395557595973
x45,0.01530067002895292,0.019856009394489352,0.02197549558575496,0.023752596041271855,0.02373911848981437
x46,0.006934502639900833,0.011506110048231653,0.01377449450333818,0.01568760129744072,0.015893601451432152
x47,0.010649577584322889,0.014737160200143776,0.01626331817900567,0.018236806207435344,0.018505711270899245
x48,0.0130575526687785,0.017210914065153227,0.018103674849582627,0.019438601675572466,0.020189153824334748
x49,0.009153194311712479,0.015205040975277482,0.018098485210859386,0.019879579581274627,0.0201606989129613
x50,0.00880350686057931,0.01239596970084506,0.017504047547549945,0.01866733494691329,0.019486833216714336
x51,0.017536329207575148,0.021191512564048734,0.020590557357879343,0.021535395837080445,0.022224289517440904
x52,0.011014156038473671,0.01665745052696532,0.017798932016327856,0.019980622021922644,0.02105628914356448
x53,0.01591000567217901,0.02000338198295231,0.02344073223841038,0.0249547251282913,0.025640613912090826
x54,0.008292712328812582,0.012638579716469851,0.015749351083373945,0.015909343979744167,0.016145685846158882
x55,0.00840253711677205,0.013208050000119502,0.017128602137530428,0.018847322198965143,0.019447679502892418
x56,0.01416233498676938,0.016300993010168744,0.01838521573529883,0.01943275223922851,0.01976893183337749
x57,0.013682988432144737,0.018224011812211408,0.02107032458297862,0.022450450561556715,0.023596088814307165
x58,0.00843415876913412,0.012507142630513071,0.015519710278482311,0.016901871735242047,0.01719144052538484
x59,0.009991703206912029,0.012704405119985844,0.01609208522153012,0.018291437540872094,0.01871091495932036
x60,0.01381002236982578,0.01859035661315591,0.020305947995106714,0.022118026431440035,0.022458666857137197
x61,0.018105180259535055,0.020233377969930178,0.022697050919383323,0.024832010038729316,0.024857178765248903
x62,0.01395047524793223,0.017955566376591434,0.020799027449978524,0.022132060501465333,0.023128310453258444
x63,0.010164075951950884,0.01390869744744721,0.01607073135219756,0.017490808683364542,0.01856693500112922
x64,0.008475717693132304,0.013301123835207858,0.01527667498980882,0.01668603853989828,0.0177043879195938
x65,0.008474048013915074,0.011896006571394896,0.014558182250115657,0.015038290315970886,0.015733219375258057
x66,0.007757437087524627,0.011777248032814857,0.012772944321015937,0.014677242189046757,0.014285533732074857
x67,0.020436324253651515,0.021641921155869773,0.02341551846662633,0.02441683362823759,0.024963303240589436
x68,0.011894119785821063,0.01725244432399617,0.0204386948108759,0.021443072031988048,0.0220822465356596
x69,0.009796643247714603,0.01347814245273763,0.016388348808419974,0.018371266084679056,0.019357368860148206
x70,0.013142077070891416,0.014606299880370212,0.017669473412528638,0.020012708336987598,0.02070584911175136
x71,0.008523518165966224,0.011960157286358948,0.01374582045337293,0.015353404165527164,0.015336221590733714
x72,0.010891004336626599,0.014473670220115966,0.017930906821272897,0.018938536460482214,0.019270478466475283
x73,0.008747442658279909,0.013112892497123087,0.015261753436145527,0.017762400986441777,0.0181934808946964
x74,0.011805920475489678,0.016157377719497806,0.01804196640756736,0.01943965870189324,0.02012959324272356
x75,0.010275202941074075,0.014648605945877462,0.016257435745845247,0.017610164604201613,0.01717159077225548
x76,0.03254652450604282,0.035949099128037426,0.03766871725505704,0.038036445853836615,0.03896966752181834
x77,0.011399876947889923,0.015197278815039858,0.016614687261782304,0.017625179091101287,0.01852861965603147
x78,0.006793746524083944,0.013804547818419482,0.01743910637046764,0.01943642420650609,0.021022788505677487
x79,0.006430837630356624,0.01056363512216213,0.012982534316244587,0.014608741887315797,0.014928935862714205
x80,0.014811860692737586,0.016209757525006016,0.01862704670119246,0.020381030119756102,0.02015670246350611
x81,0.007913897503779905,0.013786441899040342,0.01665436682179055,0.01745604010333864,0.017669910978327878
x82,0.010732402323337711,0.013414477108869173,0.016394200141783725,0.01757143248313522,0.017419113074823623
x83,0.007568668332700217,0.012601646456566173,0.015934003072494082,0.017105992250756066,0.017245475189637746
x84,0.014461652726123701,0.019425793747772722,0.021896762385727443,0.023710349468375594,0.024298380217788695
x85,0.00904724002387199,0.012732545884311941,0.015051941971227747,0.016858792789191644,0.017435686281368865
x86,0.008173104532348006,0.013494175085727662,0.016764138299373087,0.01920008282584423,0.019938136836248527
x87,0.009846092677451474,0.013969732206022038,0.016761444617749734,0.018036434321051995,0.01824259707772522
x88,0.011117726306872579,0.015112514421375851,0.016660312508095278,0.018718404511634913,0.019677280678593017
x89,0.01636009750252242,0.01869103881071702,0.020132606519771744,0.02065916976117575,0.02111398241552952
x90,0.014315511963391219,0.018103649634451612,0.02075749575025127,0.021882628914745902,0.022740720301777994
x91,0.013988210500766374,0.01734874184316894,0.02046911264754311,0.021981216777588783,0.02197561438969805
x92,0.009014301379982293,0.012611464654654085,0.016043861818986312,0.017043290771470966,0.017305942910009767
x93,0.009674864388603256,0.012729489597045025,0.015190945677479372,0.016353382444348665,0.016428197002430266
x94,0.01080103554069041,0.01349454409127335,0.01660121526527607,0.01795953563936531,0.018754275808331833
x95,0.011519282157326212,0.015052583477860393,0.01894773682101513,0.020699851495724887,0.02158894480096534
x96,0.01499612164722497,0.018670548847004677,0.01918894097180638,0.02140930973811407,0.02090636494980011
x97,0.013673949599560793,0.017678012584588256,0.0218017744776305,0.021438520633246128,0.022065311064114922
x98,0.00901707594106727,0.013312425201635652,0.015444118424020287,0.017063838232902993,0.01839289748595955
x99,0.00881196560614849,0.012432684251468665,0.013942500702259601,0.01594651369456615,0.01686724998274132
x100,0.010153743056665636,0.013166842891790147,0.016057161795426544,0.018285935468825513,0.01892476473026523
